fid,x,y
3374,126.484005275399994,33.419432244200003
3378,126.484005275399994,33.419432244200003
3384,126.484005275399994,33.419432244200003
3386,126.484005275399994,33.419432244200003
3394,126.484005275399994,33.419432244200003
3398,126.484005275399994,33.419432244200003
3399,126.562079231699997,33.303486905299998
3402,126.484005275399994,33.419432244200003
3404,126.679340600100005,33.381732047900002
3405,126.344819231599999,33.314385239899998
3411,126.484005275399994,33.419432244200003
3414,126.519720007199993,33.426137218900003
3416,126.595161155499994,33.339627905500002
3424,126.484005275399994,33.419432244200003
3426,126.673784598500006,33.423009864100003
3429,126.673784598500006,33.423009864100003
3431,126.484005275399994,33.419432244200003
3434,126.682151784499993,33.417780846399999
3440,126.484005275399994,33.419432244200003
3443,126.484005275399994,33.419432244200003
3447,126.484005275399994,33.419432244200003
3451,126.484005275399994,33.419432244200003
3456,126.595161155499994,33.339627905500002
3458,126.499228771399999,33.420283960900001
3461,126.359382832700007,33.312171204999999
3464,126.547167220299997,33.420599200799998
3465,126.601004597499994,33.325341371199997
3468,126.595161155499994,33.339627905500002
3480,126.385169060400003,33.319875906500002
3482,126.595161155499994,33.339627905500002
3483,126.447164653100003,33.416212837899998
3486,126.484005275399994,33.419432244200003
3492,126.595161155499994,33.339627905500002
3496,126.484005275399994,33.419432244200003
3501,126.359382832700007,33.312171204999999
3504,126.595161155499994,33.339627905500002
3508,126.562079231699997,33.303486905299998
3514,126.562079231699997,33.303486905299998
3515,126.484005275399994,33.419432244200003
3525,126.484005275399994,33.419432244200003
3526,126.484005275399994,33.419432244200003
3527,126.484005275399994,33.419432244200003
3528,126.484005275399994,33.419432244200003
3529,126.595161155499994,33.339627905500002
3532,126.484005275399994,33.419432244200003
3534,126.428301801499998,33.432137444200002
3536,126.430894456199994,33.422959114400001
3540,126.595161155499994,33.339627905500002
3544,126.484005275399994,33.419432244200003
3545,126.679340600100005,33.381732047900002
3550,126.484005275399994,33.419432244200003
3555,126.484005275399994,33.419432244200003
3556,126.595161155499994,33.339627905500002
3557,126.484005275399994,33.419432244200003
3568,126.484005275399994,33.419432244200003
3571,126.595161155499994,33.339627905500002
3572,126.484005275399994,33.419432244200003
3578,126.595161155499994,33.339627905500002
3581,126.484005275399994,33.419432244200003
3583,126.562079231699997,33.303486905299998
3586,126.484005275399994,33.419432244200003
3601,126.433948193899994,33.432034081399998
3610,126.595161155499994,33.339627905500002
3618,126.395645848599997,33.412886877399998
3622,126.484005275399994,33.419432244200003
3631,126.484005275399994,33.419432244200003
3633,126.484005275399994,33.419432244200003
3639,126.414676927399995,33.431205826999999
3640,126.570163119000000,33.304511250600001
3648,126.484005275399994,33.419432244200003
3650,126.484005275399994,33.419432244200003
3653,126.595161155499994,33.339627905500002
3660,126.595161155499994,33.339627905500002
3672,126.484005275399994,33.419432244200003
3678,126.595161155499994,33.339627905500002
3679,126.362737497799998,33.338191675899999
3681,126.696744806400005,33.459535815899997
3685,126.484005275399994,33.419432244200003
3688,126.484005275399994,33.419432244200003
3692,126.484005275399994,33.419432244200003
3701,126.484005275399994,33.419432244200003
3704,126.370994965099996,33.311083128000000
3705,126.484005275399994,33.419432244200003
3706,126.570163119000000,33.304511250600001
3707,126.370994965099996,33.311083128000000
3711,126.572357218500002,33.449536422199998
3715,126.595161155499994,33.339627905500002
3720,126.377575309899996,33.399545978200003
3724,126.484005275399994,33.419432244200003
3729,126.484005275399994,33.419432244200003
3733,126.484005275399994,33.419432244200003
3735,126.484005275399994,33.419432244200003
3736,126.595161155499994,33.339627905500002
3742,126.484005275399994,33.419432244200003
3745,126.484005275399994,33.419432244200003
3750,126.484005275399994,33.419432244200003
3758,126.484005275399994,33.419432244200003
3760,126.362737497799998,33.338191675899999
3762,126.595161155499994,33.339627905500002
3777,126.414676927399995,33.431205826999999
3782,126.484005275399994,33.419432244200003
3783,126.484005275399994,33.419432244200003
3786,126.595161155499994,33.339627905500002
3795,126.484005275399994,33.419432244200003
3804,126.484005275399994,33.419432244200003
3823,126.436894985699993,33.423438150800003
3828,126.484005275399994,33.419432244200003
3829,126.484005275399994,33.419432244200003
3832,126.512646587199995,33.439097576100004
3845,126.353687364899997,33.309633091199998
3849,126.484005275399994,33.419432244200003
3852,126.484005275399994,33.419432244200003
3855,126.484005275399994,33.419432244200003
3858,126.362737497799998,33.338191675899999
3860,126.484005275399994,33.419432244200003
3865,126.484005275399994,33.419432244200003
3869,126.484005275399994,33.419432244200003
3872,126.484005275399994,33.419432244200003
3882,126.484005275399994,33.419432244200003
3884,126.595161155499994,33.339627905500002
3885,126.362737497799998,33.338191675899999
3894,126.484005275399994,33.419432244200003
3901,126.414676927399995,33.431205826999999
3906,126.484005275399994,33.419432244200003
3907,126.595161155499994,33.339627905500002
3913,126.487501802699995,33.436489937899999
3918,126.484005275399994,33.419432244200003
3920,126.595161155499994,33.339627905500002
3930,126.484005275399994,33.419432244200003
3936,126.562079231699997,33.303486905299998
3939,126.484005275399994,33.419432244200003
3956,126.595161155499994,33.339627905500002
3959,126.484005275399994,33.419432244200003
3968,126.484005275399994,33.419432244200003
3981,126.610354278599999,33.470864979700004
3982,126.484005275399994,33.419432244200003
4003,126.595161155499994,33.339627905500002
4006,126.484005275399994,33.419432244200003
4012,126.552873453299995,33.447855848899998
4013,126.484005275399994,33.419432244200003
4022,126.484005275399994,33.419432244200003
4024,126.562079231699997,33.303486905299998
4026,126.595161155499994,33.339627905500002
4031,126.484005275399994,33.419432244200003
4040,126.484005275399994,33.419432244200003
4043,126.484005275399994,33.419432244200003
4054,126.353687364899997,33.309633091199998
4059,126.595161155499994,33.339627905500002
4069,126.484005275399994,33.419432244200003
4072,126.376339157499999,33.415387043800003
4083,126.484005275399994,33.419432244200003
4084,126.595161155499994,33.339627905500002
4088,126.484005275399994,33.419432244200003
4098,126.637928816799999,33.469509410699999
4099,126.595161155499994,33.339627905500002
4103,126.376339157499999,33.415387043800003
4108,126.376339157499999,33.415387043800003
4109,126.576195534400000,33.302974231299999
4123,126.484005275399994,33.419432244200003
4127,126.406567337100000,33.424061808600001
4137,126.377900196699997,33.310752447799999
4147,126.595161155499994,33.339627905500002
4161,126.430929237699999,33.427467862400000
4162,126.427609668700001,33.433220464800002
4164,126.595161155499994,33.339627905500002
4166,126.376339157499999,33.415387043800003
4169,126.595161155499994,33.339627905500002
4171,126.484005275399994,33.419432244200003
4172,126.484005275399994,33.419432244200003
4174,126.377900196699997,33.310752447799999
4179,126.484005275399994,33.419432244200003
4181,126.484005275399994,33.419432244200003
4184,126.427041276400004,33.432992776100001
4188,126.484005275399994,33.419432244200003
4191,126.595161155499994,33.339627905500002
4199,126.595161155499994,33.339627905500002
4212,126.427041276400004,33.432992776100001
4226,126.571449456400003,33.442338569500002
4240,126.595161155499994,33.339627905500002
4245,126.484005275399994,33.419432244200003
4258,126.484005275399994,33.419432244200003
4264,126.440366608299996,33.415193852900003
4265,126.595161155499994,33.339627905500002
4268,126.427041276400004,33.432992776100001
4271,126.384412818800001,33.335432683400001
4272,126.484005275399994,33.419432244200003
4273,126.484005275399994,33.419432244200003
4279,126.406567337100000,33.424061808600001
4280,126.484005275399994,33.419432244200003
4281,126.484005275399994,33.419432244200003
4282,126.624357342600007,33.323382665600001
4285,126.559196325399995,33.308105026500002
4286,126.484005275399994,33.419432244200003
4287,126.484005275399994,33.419432244200003
4288,126.662321027399997,33.344131015400002
4295,126.376339157499999,33.415387043800003
4297,126.571449456400003,33.442338569500002
4301,126.395887746000000,33.413147879199997
4303,126.325691887999994,33.334511626100003
4308,126.576195534400000,33.302974231299999
4312,126.559196325399995,33.308105026500002
4316,126.406567337100000,33.424061808600001
4317,126.484005275399994,33.419432244200003
4320,126.484005275399994,33.419432244200003
4326,126.325198099399998,33.371416407600002
4328,126.595161155499994,33.339627905500002
4329,126.657749997400003,33.457533633499999
4331,126.595161155499994,33.339627905500002
4335,126.576195534400000,33.302974231299999
4346,126.484005275399994,33.419432244200003
4348,126.484005275399994,33.419432244200003
4354,126.427041276400004,33.432992776100001
4356,126.385928447100000,33.347991998600001
4363,126.595161155499994,33.339627905500002
4376,126.595161155499994,33.339627905500002
4377,126.661943720699995,33.473811261800002
4380,126.595161155499994,33.339627905500002
4385,126.595161155499994,33.339627905500002
4387,126.595161155499994,33.339627905500002
4389,126.484005275399994,33.419432244200003
4390,126.484005275399994,33.419432244200003
4394,126.595161155499994,33.339627905500002
4396,126.376339157499999,33.415387043800003
4397,126.427041276400004,33.432992776100001
4399,126.427041276400004,33.432992776100001
4406,126.595161155499994,33.339627905500002
4407,126.595161155499994,33.339627905500002
4412,126.516284608099994,33.417649688499999
4417,126.484005275399994,33.419432244200003
4418,126.595161155499994,33.339627905500002
4421,126.595161155499994,33.339627905500002
4428,126.484005275399994,33.419432244200003
4434,126.484005275399994,33.419432244200003
4435,126.595161155499994,33.339627905500002
4436,126.595161155499994,33.339627905500002
4437,126.595161155499994,33.339627905500002
4438,126.484005275399994,33.419432244200003
4440,126.595161155499994,33.339627905500002
4443,126.432610112899994,33.434260217999999
4449,126.427041276400004,33.432992776100001
4454,126.595161155499994,33.339627905500002
4468,126.595161155499994,33.339627905500002
4469,126.384412818800001,33.335432683400001
4472,126.561085240300002,33.449041200499998
4474,126.484005275399994,33.419432244200003
4479,126.427041276400004,33.432992776100001
4481,126.484005275399994,33.419432244200003
4488,126.484005275399994,33.419432244200003
4491,126.376339157499999,33.415387043800003
4494,126.571449456400003,33.442338569500002
4499,126.689821957700005,33.359222988200003
4500,126.484005275399994,33.419432244200003
4503,126.595161155499994,33.339627905500002
4504,126.595161155499994,33.339627905500002
4506,126.484005275399994,33.419432244200003
4507,126.484005275399994,33.419432244200003
4511,126.451361867599999,33.396930339299999
4512,126.451361867599999,33.396930339299999
4517,126.595161155499994,33.339627905500002
4522,126.484005275399994,33.419432244200003
4524,126.595161155499994,33.339627905500002
4526,126.484005275399994,33.419432244200003
4528,126.484005275399994,33.419432244200003
4529,126.376339157499999,33.415387043800003
4530,126.595161155499994,33.339627905500002
4535,126.673784598500006,33.423009864100003
4537,126.595161155499994,33.339627905500002
4540,126.397759162000000,33.391250833900003
4549,126.484005275399994,33.419432244200003
4551,126.595161155499994,33.339627905500002
4553,126.484005275399994,33.419432244200003
4560,126.718966364799996,33.434670668099997
4564,126.484005275399994,33.419432244200003
4571,126.595161155499994,33.339627905500002
4574,126.548146437599996,33.302641200300002
4577,126.484005275399994,33.419432244200003
4578,126.595161155499994,33.339627905500002
4592,126.595161155499994,33.339627905500002
4595,126.484005275399994,33.419432244200003
4597,126.637928816799999,33.469509410699999
4598,126.595161155499994,33.339627905500002
4599,126.595161155499994,33.339627905500002
4600,126.595161155499994,33.339627905500002
4605,126.576195534400000,33.302974231299999
4609,126.484005275399994,33.419432244200003
4613,126.484005275399994,33.419432244200003
4621,126.595161155499994,33.339627905500002
4622,126.595161155499994,33.339627905500002
4630,126.387504274600005,33.347132166999998
4632,126.595161155499994,33.339627905500002
4640,126.484005275399994,33.419432244200003
4641,126.484005275399994,33.419432244200003
4642,126.484005275399994,33.419432244200003
4652,126.484005275399994,33.419432244200003
4656,126.484005275399994,33.419432244200003
4663,126.462669439400003,33.435771450099999
4667,126.713443930599993,33.448973005399999
4669,126.484005275399994,33.419432244200003
4670,126.595161155499994,33.339627905500002
4673,126.595161155499994,33.339627905500002
4674,126.484005275399994,33.419432244200003
4678,126.359382832700007,33.312171204999999
4679,126.436534201000001,33.423826317299998
4681,126.376339157499999,33.415387043800003
4683,126.484005275399994,33.419432244200003
4686,126.414337984900001,33.418988586600001
4698,126.484005275399994,33.419432244200003
4702,126.595161155499994,33.339627905500002
4703,126.484005275399994,33.419432244200003
4705,126.484005275399994,33.419432244200003
4707,126.484005275399994,33.419432244200003
4713,126.484005275399994,33.419432244200003
4714,126.679340600100005,33.381732047900002
4716,126.484005275399994,33.419432244200003
4717,126.387504274600005,33.347132166999998
4718,126.484005275399994,33.419432244200003
4722,126.484005275399994,33.419432244200003
4733,126.562079231699997,33.303486905299998
4734,126.484005275399994,33.419432244200003
4735,126.595161155499994,33.339627905500002
4736,126.677892188599998,33.415364393200001
4737,126.484005275399994,33.419432244200003
4738,126.415192456300005,33.300378375299999
4752,126.484005275399994,33.419432244200003
4753,126.595161155499994,33.339627905500002
4755,126.595161155499994,33.339627905500002
4759,126.675647929799993,33.468018999500003
4764,126.484005275399994,33.419432244200003
4765,126.484005275399994,33.419432244200003
4766,126.387504274600005,33.347132166999998
4774,126.512591586100001,33.438976968299997
4776,126.595161155499994,33.339627905500002
4780,126.484005275399994,33.419432244200003
4783,126.484005275399994,33.419432244200003
4787,126.484005275399994,33.419432244200003
4798,126.447164653100003,33.416212837899998
4801,126.484005275399994,33.419432244200003
4803,126.484005275399994,33.419432244200003
4804,126.376339157499999,33.415387043800003
4805,126.377956524200002,33.331034176999999
4810,126.456837320999995,33.289059707100002
4815,126.595161155499994,33.339627905500002
4822,126.484005275399994,33.419432244200003
4825,126.484005275399994,33.419432244200003
4826,126.484005275399994,33.419432244200003
4829,126.427609668700001,33.433220464800002
4831,126.473400966200003,33.444484821200000
4835,126.595161155499994,33.339627905500002
4842,126.672318882100001,33.427424831800003
4855,126.397331224599995,33.413766957800000
4858,126.484005275399994,33.419432244200003
4861,126.484005275399994,33.419432244200003
4868,126.351016057899997,33.339090321299999
4872,126.612589795299996,33.466466072000003
4875,126.595161155499994,33.339627905500002
4892,126.559196325399995,33.308105026500002
4895,126.559196325399995,33.308105026500002
4896,126.484005275399994,33.419432244200003
4897,126.387504274600005,33.347132166999998
4898,126.685317794499994,33.394552882600003
4902,126.484005275399994,33.419432244200003
4908,126.484005275399994,33.419432244200003
4926,126.387504274600005,33.347132166999998
4927,126.561385035900003,33.428708824399997
4930,126.595161155499994,33.339627905500002
4932,126.484005275399994,33.419432244200003
4933,126.595161155499994,33.339627905500002
4941,126.595161155499994,33.339627905500002
4942,126.624357342600007,33.323382665600001
4944,126.499228771399999,33.420283960900001
4947,126.484005275399994,33.419432244200003
4949,126.484005275399994,33.419432244200003
4950,126.595161155499994,33.339627905500002
4958,126.484005275399994,33.419432244200003
4967,126.559196325399995,33.308105026500002
4972,126.499228771399999,33.420283960900001
4979,126.484005275399994,33.419432244200003
4986,126.595161155499994,33.339627905500002
4996,126.385928447100000,33.347991998600001
4997,126.595161155499994,33.339627905500002
5000,126.484005275399994,33.419432244200003
5001,126.595161155499994,33.339627905500002
5006,126.673784598500006,33.423009864100003
5009,126.484005275399994,33.419432244200003
5014,126.595161155499994,33.339627905500002
5018,126.387504274600005,33.347132166999998
5019,126.561385035900003,33.428708824399997
5020,126.484005275399994,33.419432244200003
5021,126.387504274600005,33.347132166999998
5022,126.595161155499994,33.339627905500002
5023,126.484005275399994,33.419432244200003
5026,126.595161155499994,33.339627905500002
5030,126.595161155499994,33.339627905500002
5031,126.595161155499994,33.339627905500002
5041,126.484005275399994,33.419432244200003
5049,126.484005275399994,33.419432244200003
5050,126.427041276400004,33.432992776100001
5053,126.462669439400003,33.435771450099999
5059,126.595161155499994,33.339627905500002
5070,126.595161155499994,33.339627905500002
5072,126.484005275399994,33.419432244200003
5074,126.595161155499994,33.339627905500002
5075,126.595161155499994,33.339627905500002
5079,126.595161155499994,33.339627905500002
5081,126.427041276400004,33.432992776100001
5082,126.673784598500006,33.423009864100003
5085,126.484005275399994,33.419432244200003
5087,126.462669439400003,33.435771450099999
5090,126.595161155499994,33.339627905500002
5091,126.427041276400004,33.432992776100001
5094,126.427041276400004,33.432992776100001
5095,126.559196325399995,33.308105026500002
5097,126.427041276400004,33.432992776100001
5098,126.484005275399994,33.419432244200003
5099,126.484005275399994,33.419432244200003
5105,126.595161155499994,33.339627905500002
5117,126.484005275399994,33.419432244200003
5118,126.484005275399994,33.419432244200003
5127,126.595161155499994,33.339627905500002
5129,126.484005275399994,33.419432244200003
5131,126.660835738299994,33.424244046100000
5134,126.370387795499994,33.297257918600003
5141,126.484005275399994,33.419432244200003
5142,126.586748770400007,33.324802438399999
5143,126.595161155499994,33.339627905500002
5147,126.484005275399994,33.419432244200003
5156,126.484005275399994,33.419432244200003
5158,126.572551637499998,33.452902059000003
5168,126.682151784499993,33.417780846399999
5170,126.595161155499994,33.339627905500002
5172,126.484005275399994,33.419432244200003
5174,126.690273239500002,33.435613169699998
5177,126.484005275399994,33.419432244200003
5178,126.445069968900000,33.434283746699997
5180,126.492614476699998,33.289708413100001
5183,126.484005275399994,33.419432244200003
5186,126.595161155499994,33.339627905500002
5192,126.572551637499998,33.452902059000003
5198,126.595161155499994,33.339627905500002
5201,126.595161155499994,33.339627905500002
5205,126.484005275399994,33.419432244200003
5206,126.595161155499994,33.339627905500002
5207,126.682373344699997,33.464080961199997
5212,126.375405523100000,33.370250716800001
5214,126.492614476699998,33.289708413100001
5215,126.453206933100006,33.283246779999999
5216,126.484005275399994,33.419432244200003
5222,126.484005275399994,33.419432244200003
5227,126.572551637499998,33.452902059000003
5229,126.595161155499994,33.339627905500002
5232,126.595161155499994,33.339627905500002
5239,126.663717866300004,33.447962713700001
5240,126.663717866300004,33.447962713700001
5242,126.595161155499994,33.339627905500002
5251,126.660835738299994,33.424244046100000
5259,126.703670050400007,33.457397851300001
5275,126.484005275399994,33.419432244200003
5276,126.595161155499994,33.339627905500002
5277,126.484005275399994,33.419432244200003
5280,126.484005275399994,33.419432244200003
5282,126.484005275399994,33.419432244200003
5288,126.682151784499993,33.417780846399999
5289,126.372266010999994,33.333075235099997
5290,126.484005275399994,33.419432244200003
5291,126.494188012899997,33.391703616500003
5297,126.484005275399994,33.419432244200003
5305,126.484005275399994,33.419432244200003
5306,126.484005275399994,33.419432244200003
5312,126.660835738299994,33.424244046100000
5318,126.595161155499994,33.339627905500002
5321,126.595161155499994,33.339627905500002
5322,126.595161155499994,33.339627905500002
5324,126.595161155499994,33.339627905500002
5332,126.434637119900003,33.435074939099998
5333,126.595161155499994,33.339627905500002
5335,126.484005275399994,33.419432244200003
5338,126.595161155499994,33.339627905500002
5343,126.517791834199997,33.301243735200003
5345,126.663717866300004,33.447962713700001
5349,126.663717866300004,33.447962713700001
5355,126.694131104500002,33.439199153600001
5365,126.370387795499994,33.297257918600003
5368,126.323956421099993,33.365805955699997
5369,126.378935290399994,33.310219140299999
5372,126.484005275399994,33.419432244200003
5377,126.595161155499994,33.339627905500002
5384,126.415192456300005,33.300378375299999
5394,126.595161155499994,33.339627905500002
5399,126.484005275399994,33.419432244200003
5401,126.595161155499994,33.339627905500002
5403,126.484005275399994,33.419432244200003
5407,126.484005275399994,33.419432244200003
5422,126.405873201399999,33.421297642600003
5425,126.694131104500002,33.439199153600001
5435,126.484005275399994,33.419432244200003
5436,126.586748770400007,33.324802438399999
5442,126.595161155499994,33.339627905500002
5445,126.434637119900003,33.435074939099998
5447,126.548146437599996,33.302641200300002
5453,126.595161155499994,33.339627905500002
5459,126.367182747300006,33.397202505300001
5462,126.434637119900003,33.435074939099998
5470,126.601572893300002,33.443835853099998
5472,126.572551637499998,33.452902059000003
5474,126.572551637499998,33.452902059000003
5479,126.484005275399994,33.419432244200003
5483,126.484005275399994,33.419432244200003
5484,126.484005275399994,33.419432244200003
5488,126.595161155499994,33.339627905500002
5489,126.484005275399994,33.419432244200003
5490,126.595161155499994,33.339627905500002
5493,126.595161155499994,33.339627905500002
5495,126.484005275399994,33.419432244200003
5496,126.492614476699998,33.289708413100001
5501,126.484005275399994,33.419432244200003
5508,126.595161155499994,33.339627905500002
5509,126.595161155499994,33.339627905500002
5514,126.572551637499998,33.452902059000003
5515,126.572551637499998,33.452902059000003
5516,126.484005275399994,33.419432244200003
5522,126.484005275399994,33.419432244200003
5523,126.484005275399994,33.419432244200003
5530,126.595161155499994,33.339627905500002
5532,126.484005275399994,33.419432244200003
5536,126.595161155499994,33.339627905500002
5541,126.370387795499994,33.297257918600003
5549,126.582876417500003,33.430114087299998
5551,126.464352289499999,33.438129349299999
5558,126.323956421099993,33.365805955699997
5562,126.570300598299994,33.460446702299997
5565,126.570300598299994,33.460446702299997
5567,126.484005275399994,33.419432244200003
5572,126.484005275399994,33.419432244200003
5575,126.484005275399994,33.419432244200003
5579,126.595161155499994,33.339627905500002
5590,126.595161155499994,33.339627905500002
5591,126.660835738299994,33.424244046100000
5593,126.595161155499994,33.339627905500002
5596,126.484005275399994,33.419432244200003
5598,126.595161155499994,33.339627905500002
5602,126.484005275399994,33.419432244200003
5606,126.484005275399994,33.419432244200003
5616,126.690273239500002,33.435613169699998
5621,126.445069968900000,33.434283746699997
5624,126.484005275399994,33.419432244200003
5628,126.601572893300002,33.443835853099998
5629,126.595161155499994,33.339627905500002
5630,126.484005275399994,33.419432244200003
5633,126.707549787299996,33.452959677899997
5634,126.535431608200000,33.300314683499998
5636,126.484005275399994,33.419432244200003
5637,126.561385035900003,33.428708824399997
5638,126.484005275399994,33.419432244200003
5639,126.484005275399994,33.419432244200003
5643,126.484005275399994,33.419432244200003
5647,126.571449456400003,33.442338569500002
5658,126.484005275399994,33.419432244200003
5665,126.707549787299996,33.452959677899997
5667,126.707549787299996,33.452959677899997
5668,126.484005275399994,33.419432244200003
5673,126.484005275399994,33.419432244200003
5676,126.595161155499994,33.339627905500002
5692,126.484005275399994,33.419432244200003
5702,126.484005275399994,33.419432244200003
5707,126.451361867599999,33.396930339299999
5708,126.595161155499994,33.339627905500002
5709,126.662321027399997,33.344131015400002
5717,126.484005275399994,33.419432244200003
5718,126.467726168799999,33.419560030900001
5724,126.637928816799999,33.469509410699999
5726,126.484005275399994,33.419432244200003
5728,126.484005275399994,33.419432244200003
5734,126.595161155499994,33.339627905500002
5736,126.595161155499994,33.339627905500002
5741,126.484005275399994,33.419432244200003
5747,126.484005275399994,33.419432244200003
5750,126.484005275399994,33.419432244200003
5752,126.595161155499994,33.339627905500002
5757,126.535431608200000,33.300314683499998
5759,126.595161155499994,33.339627905500002
5763,126.595161155499994,33.339627905500002
5765,126.484005275399994,33.419432244200003
5768,126.595161155499994,33.339627905500002
5774,126.595161155499994,33.339627905500002
5775,126.484005275399994,33.419432244200003
5778,126.595161155499994,33.339627905500002
5780,126.595161155499994,33.339627905500002
5781,126.484005275399994,33.419432244200003
5782,126.451361867599999,33.396930339299999
5785,126.595161155499994,33.339627905500002
5796,126.595161155499994,33.339627905500002
5797,126.484005275399994,33.419432244200003
5798,126.595161155499994,33.339627905500002
5805,126.595161155499994,33.339627905500002
5817,126.595161155499994,33.339627905500002
5821,126.595161155499994,33.339627905500002
5822,126.595161155499994,33.339627905500002
5825,126.595161155499994,33.339627905500002
5826,126.491166761100004,33.428264781599999
5831,126.484005275399994,33.419432244200003
5833,126.484005275399994,33.419432244200003
5836,126.595161155499994,33.339627905500002
5837,126.484005275399994,33.419432244200003
5839,126.707549787299996,33.452959677899997
5850,126.595161155499994,33.339627905500002
5857,126.484005275399994,33.419432244200003
5858,126.595161155499994,33.339627905500002
5861,126.595161155499994,33.339627905500002
5862,126.595161155499994,33.339627905500002
5863,126.595161155499994,33.339627905500002
5866,126.595161155499994,33.339627905500002
5871,126.476978130099994,33.440434390800000
5872,126.707549787299996,33.452959677899997
5875,126.595161155499994,33.339627905500002
5883,126.595161155499994,33.339627905500002
5888,126.442342447700000,33.428219168399998
5889,126.434637119900003,33.435074939099998
5890,126.484005275399994,33.419432244200003
5899,126.453206933100006,33.283246779999999
5902,126.595161155499994,33.339627905500002
5903,126.397759162000000,33.391250833900003
5908,126.663717866300004,33.447962713700001
5909,126.707549787299996,33.452959677899997
5910,126.595161155499994,33.339627905500002
5923,126.484005275399994,33.419432244200003
5926,126.484005275399994,33.419432244200003
5927,126.595161155499994,33.339627905500002
5930,126.484005275399994,33.419432244200003
5943,126.484005275399994,33.419432244200003
5944,126.451361867599999,33.396930339299999
5945,126.434637119900003,33.435074939099998
5958,126.595161155499994,33.339627905500002
5959,126.663717866300004,33.447962713700001
5960,126.484005275399994,33.419432244200003
5961,126.595161155499994,33.339627905500002
5967,126.663717866300004,33.447962713700001
5969,126.663717866300004,33.447962713700001
5970,126.663717866300004,33.447962713700001
5975,126.484005275399994,33.419432244200003
5981,126.595161155499994,33.339627905500002
5985,126.484005275399994,33.419432244200003
5988,126.595161155499994,33.339627905500002
5990,126.595161155499994,33.339627905500002
5991,126.484005275399994,33.419432244200003
5997,126.595161155499994,33.339627905500002
5999,126.595161155499994,33.339627905500002
6000,126.407145675699994,33.404839031400002
6004,126.376339157499999,33.415387043800003
6012,126.484005275399994,33.419432244200003
6014,126.595161155499994,33.339627905500002
6023,126.484005275399994,33.419432244200003
6033,126.595161155499994,33.339627905500002
6042,126.595161155499994,33.339627905500002
6044,126.547167220299997,33.420599200799998
6051,126.595161155499994,33.339627905500002
6053,126.595161155499994,33.339627905500002
6057,126.595161155499994,33.339627905500002
6059,126.707549787299996,33.452959677899997
6061,126.707549787299996,33.452959677899997
6067,126.541743869699999,33.285078894000002
6068,126.689821957700005,33.359222988200003
6069,126.595161155499994,33.339627905500002
6074,126.595161155499994,33.339627905500002
6083,126.484005275399994,33.419432244200003
6091,126.451361867599999,33.396930339299999
6100,126.484005275399994,33.419432244200003
6101,126.484005275399994,33.419432244200003
6105,126.595161155499994,33.339627905500002
6108,126.484005275399994,33.419432244200003
6117,126.595161155499994,33.339627905500002
6120,126.595161155499994,33.339627905500002
6135,126.484005275399994,33.419432244200003
6140,126.484005275399994,33.419432244200003
6144,126.682373344699997,33.464080961199997
6146,126.484005275399994,33.419432244200003
6155,126.484005275399994,33.419432244200003
6157,126.549300848900003,33.422514165199999
6162,126.491221340600006,33.433765942500003
6164,126.484005275399994,33.419432244200003
6165,126.484005275399994,33.419432244200003
6169,126.595161155499994,33.339627905500002
6171,126.570248821899995,33.452574044999999
6173,126.484005275399994,33.419432244200003
6174,126.484005275399994,33.419432244200003
6177,126.484005275399994,33.419432244200003
6183,126.484005275399994,33.419432244200003
6187,126.434637119900003,33.435074939099998
6190,126.434637119900003,33.435074939099998
6196,126.484005275399994,33.419432244200003
6201,126.484005275399994,33.419432244200003
6213,126.484005275399994,33.419432244200003
6216,126.682373344699997,33.464080961199997
6221,126.484005275399994,33.419432244200003
6234,126.484005275399994,33.419432244200003
6239,126.682373344699997,33.464080961199997
6240,126.682373344699997,33.464080961199997
6242,126.484005275399994,33.419432244200003
6244,126.484005275399994,33.419432244200003
6247,126.484005275399994,33.419432244200003
6251,126.595161155499994,33.339627905500002
6254,126.484005275399994,33.419432244200003
6256,126.484005275399994,33.419432244200003
6268,126.595161155499994,33.339627905500002
6278,126.434347288599994,33.296523606400001
6285,126.484005275399994,33.419432244200003
6299,126.674617465200001,33.428143833800000
6306,126.595161155499994,33.339627905500002
6310,126.484005275399994,33.419432244200003
6314,126.484005275399994,33.419432244200003
6316,126.595161155499994,33.339627905500002
6318,126.664628483399994,33.450588380600003
6319,126.376339157499999,33.415387043800003
6321,126.484005275399994,33.419432244200003
6322,126.434637119900003,33.435074939099998
6323,126.606438172099999,33.462159372899997
6326,126.595161155499994,33.339627905500002
6330,126.573061213100004,33.304157694099999
6332,126.484005275399994,33.419432244200003
6340,126.484005275399994,33.419432244200003
6344,126.484005275399994,33.419432244200003
6345,126.595161155499994,33.339627905500002
6359,126.595161155499994,33.339627905500002
6360,126.484005275399994,33.419432244200003
6365,126.595161155499994,33.339627905500002
6368,126.533564834000003,33.281225200599998
6373,126.533564834000003,33.281225200599998
6374,126.610504562100004,33.470649595899999
6378,126.484005275399994,33.419432244200003
6384,126.491221340600006,33.433765942500003
6408,126.484005275399994,33.419432244200003
6421,126.595161155499994,33.339627905500002
6423,126.616873395499994,33.445414992700002
6426,126.595161155499994,33.339627905500002
6428,126.595161155499994,33.339627905500002
6429,126.484005275399994,33.419432244200003
6437,126.484005275399994,33.419432244200003
